order_item_id,order_id,menu_item_id,quantity,item_price
62959,46536,7,1,7.5
62960,46537,2,1,6.5
62961,46538,27,1,8.25
62962,46539,29,1,8.0
62963,46540,17,1,7.75
62964,46540,15,1,8.0
62965,46541,1,1,6.25
62966,46542,7,1,6.5
62967,46543,7,1,6.5
62968,46544,2,1,8.0
62969,46545,7,1,7.25
62970,46546,1,1,8.5
62971,46547,13,1,7.0
62972,46548,20,1,7.5
62973,46548,29,1,8.5
62974,46548,9,1,6.75
62975,46549,9,1,8.25
62976,46549,2,1,7.25
62977,46549,10,1,8.75
62978,46550,7,1,6.5
62979,46550,5,1,7.25
62980,46551,27,1,7.5
62981,46552,13,1,7.0
62982,46553,1,1,7.0
62983,46554,29,1,7.0
62984,46554,18,1,5.75
62985,46555,2,1,8.75
62986,46556,19,1,9.0
62987,46556,2,1,8.75
62988,46557,8,1,8.0
62989,46558,7,1,6.5
62990,46559,19,1,9.0
62991,46560,2,1,7.25
62992,46560,2,1,8.0
62993,46561,4,1,6.75
62994,46562,11,1,5.25
62995,46563,13,1,6.25
62996,46564,20,1,8.25
62997,46565,29,1,7.75
62998,46566,19,1,7.5
62999,46567,1,1,8.5
63000,46568,1,1,7.25
63001,46568,29,1,9.25
63002,46569,35,1,9.75
63003,46570,14,1,7.75
63004,46571,17,1,6.25
63005,46571,37,1,9.25
63006,46572,2,1,6.5
63007,46572,13,1,6.25
63008,46573,9,1,6.75
63009,46574,9,1,7.5
63010,46574,23,1,10.0
63011,46574,4,1,6.75
63012,46575,7,1,6.5
63013,46576,1,1,7.0
63014,46576,31,1,8.0
63015,46577,9,1,6.75
63016,46578,2,1,8.0
63017,46578,27,1,7.5
63018,46579,2,1,7.25
63019,46579,7,1,7.25
63020,46580,39,1,8.5
63021,46581,10,1,7.25
63022,46581,28,1,7.25
63023,46582,27,1,9.0
63024,46583,27,1,7.5
63025,46584,38,1,7.0
63026,46585,1,1,8.5
63027,46585,1,1,6.25
63028,46586,9,1,9.0
63029,46586,9,1,7.5
63030,46587,27,1,6.75
63031,46587,3,1,6.25
63032,46588,1,1,6.25
63033,46589,7,1,7.25
63034,46589,9,1,9.0
63035,46589,33,1,8.75
63036,46590,13,1,7.0
63037,46591,9,1,8.25
63038,46591,31,1,8.75
63039,46592,29,1,7.0
63040,46593,7,1,7.25
63041,46594,7,1,6.5
63042,46595,38,1,7.0
63043,46595,2,1,6.5
63044,46596,27,1,7.5
63045,46597,9,1,6.75
63046,46598,19,1,8.25
63047,46598,9,1,6.75
63048,46599,1,1,7.75
63049,46599,1,1,7.75
63050,46600,1,1,6.25
63051,46601,21,1,8.0
63052,46602,23,1,8.5
63053,46603,35,1,9.0
63054,46604,31,1,8.0
63055,46605,9,1,7.5
63056,46606,37,1,8.5
63057,46607,27,1,9.0
63058,46607,29,1,7.0
63059,46608,30,1,7.0
63060,46609,31,1,7.25
63061,46610,29,1,7.75
63062,46610,9,1,6.75
63063,46611,29,1,7.75
63064,46612,2,1,8.0
63065,46613,7,1,8.75
63066,46614,36,1,9.0
63067,46615,4,1,6.75
63068,46615,25,1,7.75
63069,46616,29,1,7.75
63070,46617,30,1,7.0
63071,46618,29,1,7.0
63072,46618,29,1,9.25
63073,46619,37,1,7.75
63074,46620,27,1,6.75
63075,46621,34,1,9.25
63076,46621,27,1,7.5
63077,46622,1,1,7.0
63078,46623,29,1,9.25
63079,46624,29,1,7.0
63080,46625,26,1,7.25
63081,46626,27,1,6.75
63082,46627,29,1,9.25
63083,46628,26,1,7.75
63084,46629,37,1,9.25
63085,46629,9,1,9.0
63086,46630,7,1,8.0
63087,46631,24,1,5.75
63088,46632,9,1,8.25
63089,46633,34,1,7.0
63090,46634,7,1,8.0
63091,46635,7,1,6.5
63092,46636,28,1,8.0
63093,46637,15,1,6.5
63094,46637,9,1,6.75
63095,46638,27,1,6.75
63096,46639,1,1,7.75
63097,46639,36,1,9.0
63098,46640,6,1,6.25
63099,46641,27,1,9.0
63100,46641,29,1,8.0
63101,46642,32,1,7.25
63102,46642,2,1,6.5
63103,46643,2,1,8.0
63104,46644,2,1,6.5
63105,46645,1,1,7.75
63106,46645,9,1,7.5
63107,46646,2,1,7.25
63108,46647,27,1,6.75
63109,46648,9,1,8.25
63110,46649,29,1,7.75
63111,46649,4,1,7.75
63112,46650,2,1,8.0
63113,46651,2,1,6.5
63114,46651,27,1,7.75
63115,46651,9,1,7.5
63116,46652,18,1,7.25
63117,46653,1,1,7.0
63118,46654,27,1,9.0
63119,46655,2,1,7.25
63120,46656,7,1,6.5
63121,46656,9,1,9.0
63122,46657,1,1,6.25
63123,46658,7,1,8.0
63124,46658,1,1,7.0
63125,46658,7,1,9.0
63126,46659,13,1,6.25
63127,46659,9,1,7.5
63128,46660,7,1,6.5
63129,46660,30,1,7.75
63130,46661,9,1,6.75
63131,46661,7,1,9.0
63132,46662,7,1,6.5
63133,46663,19,1,8.25
63134,46664,27,1,9.0
63135,46665,7,1,8.75
63136,46666,13,1,6.25
63137,46666,2,1,6.5
63138,46667,19,1,6.75
63139,46667,29,1,7.0
63140,46667,9,1,7.5
63141,46668,2,1,6.5
63142,46668,2,1,8.75
63143,46668,2,1,6.5
63144,46669,1,1,7.75
63145,46670,27,1,9.0
63146,46671,29,1,7.75
63147,46672,9,1,7.5
63148,46673,15,1,9.0
63149,46673,30,1,7.0
63150,46674,1,1,8.5
63151,46675,29,1,7.0
63152,46676,9,1,9.0
63153,46676,1,1,7.75
63154,46677,16,1,6.5
63155,46677,11,1,5.25
63156,46677,32,1,7.25
63157,46678,24,1,7.25
63158,46678,7,1,7.25
63159,46679,5,1,6.5
63160,46679,29,1,9.25
63161,46679,12,1,5.5
63162,46680,1,1,6.25
63163,46681,1,1,6.25
63164,46682,2,1,6.5
63165,46683,7,1,6.5
63166,46684,9,1,9.0
63167,46685,27,1,6.75
63168,46686,2,1,7.25
63169,46686,8,1,8.75
63170,46686,2,1,7.25
63171,46687,4,1,8.25
63172,46688,8,1,8.0
63173,46688,34,1,8.5
63174,46689,39,1,8.5
63175,46689,35,1,9.75
63176,46690,30,1,7.75
63177,46691,1,1,6.25
63178,46692,10,1,8.0
63179,46693,3,1,7.0
63180,46694,27,1,8.25
63181,46695,34,1,7.75
63182,46696,27,1,6.75
63183,46696,19,1,7.5
63184,46697,7,1,9.0
63185,46697,26,1,7.0
63186,46698,10,1,8.75
63187,46699,27,1,7.5
63188,46699,29,1,7.0
63189,46700,27,1,6.75
63190,46701,29,1,7.75
63191,46702,2,1,8.75
63192,46703,27,1,6.75
63193,46703,17,1,7.0
63194,46704,2,1,8.0
63195,46705,7,1,8.0
63196,46706,23,1,8.5
63197,46707,9,1,6.75
63198,46707,27,1,6.75
63199,46708,23,1,7.75
63200,46709,23,1,10.0
63201,46710,2,1,6.5
63202,46710,27,1,7.5
63203,46711,8,1,7.25
63204,46712,7,1,8.75
63205,46712,2,1,8.0
63206,46713,29,1,8.5
63207,46714,9,1,6.75
63208,46715,12,1,7.0
63209,46716,2,1,7.25
63210,46717,2,1,9.0
63211,46717,15,1,8.75
63212,46717,7,1,6.5
63213,46718,32,1,7.25
63214,46719,27,1,8.25
63215,46720,1,1,8.5
63216,46720,9,1,7.75
63217,46721,22,1,7.5
63218,46721,27,1,6.75
63219,46721,2,1,7.25
63220,46722,1,1,7.25
63221,46723,2,1,7.25
63222,46724,30,1,7.0
63223,46725,9,1,7.5
63224,46726,17,1,6.25
63225,46727,15,1,6.5
63226,46728,7,1,7.25
63227,46729,7,1,7.25
63228,46729,16,1,8.75
63229,46730,1,1,8.5
63230,46731,1,1,6.25
63231,46732,27,1,6.75
63232,46733,7,1,7.25
63233,46734,27,1,6.75
63234,46734,11,1,7.5
63235,46735,29,1,7.0
63236,46735,25,1,7.0
63237,46736,29,1,7.0
63238,46737,21,1,8.0
63239,46738,14,1,7.75
63240,46738,28,1,7.25
63241,46739,2,1,8.0
63242,46740,2,1,6.5
63243,46741,9,1,7.5
63244,46742,1,1,6.25
63245,46743,30,1,7.75
63246,46743,7,1,8.75
63247,46743,7,1,7.25
63248,46744,19,1,7.5
63249,46745,15,1,8.0
63250,46746,30,1,7.0
63251,46747,11,1,6.75
63252,46748,33,1,9.5
63253,46749,1,1,6.25
63254,46750,37,1,7.75
63255,46751,9,1,7.5
63256,46752,30,1,8.5
63257,46753,9,1,7.5
63258,46754,29,1,7.75
63259,46755,29,1,7.0
63260,46756,7,1,6.5
63261,46757,1,1,6.25
63262,46758,9,1,8.25
63263,46759,30,1,9.5
63264,46760,32,1,8.75
63265,46760,1,1,7.75
63266,46760,27,1,6.75
63267,46761,16,1,6.5
63268,46762,2,1,6.5
63269,46763,21,1,8.75
63270,46764,2,1,6.5
63271,46765,7,1,7.25
63272,46766,7,1,7.25
63273,46767,19,1,9.0
63274,46767,36,1,8.25
63275,46768,7,1,8.75
63276,46769,20,1,7.5
63277,46769,12,1,6.25
63278,46770,27,1,6.75
63279,46771,29,1,7.0
63280,46771,2,1,8.75
63281,46772,13,1,6.25
63282,46772,17,1,6.25
63283,46773,19,1,8.25
63284,46774,27,1,6.75
63285,46775,1,1,6.25
63286,46776,27,1,8.25
63287,46777,30,1,7.75
63288,46778,21,1,9.5
63289,46779,9,1,7.5
63290,46780,27,1,6.75
63291,46781,14,1,7.0
63292,46782,1,1,7.75
63293,46782,14,1,7.75
63294,46783,35,1,8.25
63295,46783,3,1,6.25
63296,46784,27,1,8.25
63297,46784,27,1,9.0
63298,46785,1,1,6.25
63299,46786,27,1,6.75
63300,46787,7,1,6.5
63301,46787,27,1,7.5
63302,46788,7,1,6.5
63303,46789,7,1,6.5
63304,46790,1,1,6.25
63305,46791,19,1,6.75
63306,46792,27,1,8.25
63307,46792,9,1,9.0
63308,46793,29,1,8.5
63309,46793,27,1,7.5
63310,46793,37,1,9.25
63311,46794,1,1,6.25
63312,46795,29,1,7.0
63313,46795,2,1,7.25
63314,46796,34,1,7.0
63315,46796,29,1,7.0
63316,46796,20,1,8.25
63317,46797,16,1,6.5
63318,46798,29,1,7.75
63319,46799,31,1,7.25
63320,46799,2,1,8.0
63321,46800,18,1,7.25
63322,46801,2,1,7.25
63323,46802,14,1,7.0
63324,46803,27,1,8.25
63325,46804,1,1,6.25
63326,46804,1,1,8.5
63327,46804,7,1,6.5
63328,46805,14,1,6.25
63329,46805,20,1,8.25
63330,46805,7,1,6.5
63331,46806,36,1,8.25
63332,46807,9,1,6.75
63333,46808,7,1,6.5
63334,46808,13,1,6.25
63335,46809,29,1,7.0
63336,46809,12,1,6.25
63337,46810,7,1,8.0
63338,46811,7,1,6.5
63339,46812,14,1,8.5
63340,46813,27,1,7.5
63341,46814,2,1,8.75
63342,46815,9,1,6.75
63343,46815,1,1,7.0
63344,46816,1,1,7.0
63345,46817,27,1,6.75
63346,46818,9,1,6.75
63347,46819,9,1,6.75
63348,46819,2,1,6.5
63349,46820,3,1,7.0
63350,46821,27,1,6.75
63351,46822,1,1,6.25
63352,46822,27,1,6.75
63353,46823,15,1,6.5
63354,46824,5,1,8.0
63355,46824,2,1,8.0
63356,46825,17,1,7.0
63357,46826,29,1,7.0
63358,46826,7,1,6.5
63359,46827,2,1,6.5
63360,46828,9,1,6.75
63361,46829,29,1,9.25
63362,46830,27,1,7.5
63363,46831,1,1,6.25
63364,46831,1,1,6.25
63365,46832,9,1,6.75
63366,46832,30,1,8.5
63367,46833,1,1,6.25
63368,46834,1,1,8.5
63369,46835,2,1,6.5
63370,46835,2,1,6.5
63371,46836,27,1,8.25
63372,46837,31,1,7.25
63373,46838,27,1,7.5
63374,46839,27,1,7.5
63375,46840,1,1,6.25
63376,46841,11,1,6.0
63377,46842,14,1,6.25
63378,46842,6,1,7.75
63379,46842,21,1,7.25
63380,46843,7,1,8.0
63381,46843,9,1,6.75
63382,46844,9,1,6.75
63383,46845,36,1,7.5
63384,46845,9,1,7.75
63385,46846,1,1,8.5
63386,46847,35,1,9.0
63387,46848,27,1,6.75
63388,46848,1,1,7.75
63389,46849,6,1,7.75
63390,46850,18,1,5.75
63391,46851,25,1,7.0
63392,46851,35,1,8.5
63393,46852,1,1,6.25
63394,46853,7,1,8.75
63395,46854,29,1,7.0
63396,46855,9,1,8.25
63397,46855,2,1,6.5
63398,46856,7,1,6.5
63399,46857,9,1,9.0
63400,46858,7,1,6.5
63401,46859,3,1,6.25
63402,46860,39,1,10.0
63403,46860,4,1,6.75
63404,46861,27,1,8.25
63405,46862,27,1,8.25
63406,46863,2,1,8.75
63407,46864,29,1,7.0
63408,46865,31,1,8.0
63409,46865,24,1,5.75
63410,46866,29,1,8.5
63411,46867,2,1,7.25
63412,46868,29,1,7.0
63413,46869,27,1,7.75
63414,46870,29,1,7.0
63415,46871,7,1,7.25
63416,46872,35,1,7.5
63417,46873,21,1,8.0
63418,46874,17,1,6.25
63419,46875,22,1,7.5
63420,46875,38,1,8.5
63421,46876,2,1,8.0
63422,46877,7,1,7.25
63423,46878,27,1,7.5
63424,46879,27,1,7.5
63425,46880,27,1,7.5
63426,46881,4,1,7.5
63427,46882,11,1,5.25
63428,46883,19,1,6.75
63429,46883,6,1,6.25
63430,46884,7,1,7.25
63431,46885,27,1,9.0
63432,46885,30,1,8.5
63433,46886,9,1,7.75
63434,46887,1,1,6.25
63435,46888,1,1,7.75
63436,46889,10,1,8.75
63437,46890,1,1,7.75
63438,46891,5,1,7.25
63439,46891,9,1,7.75
63440,46892,1,1,7.75
63441,46893,31,1,7.25
63442,46893,37,1,9.25
63443,46894,9,1,7.5
63444,46895,17,1,6.25
63445,46895,2,1,7.25
63446,46896,21,1,8.25
63447,46897,27,1,7.5
63448,46897,2,1,6.5
63449,46898,26,1,6.25
63450,46899,18,1,5.75
63451,46900,3,1,8.5
63452,46901,37,1,8.5
63453,46902,18,1,6.5
63454,46902,1,1,6.25
63455,46902,7,1,7.25
63456,46903,27,1,7.5
63457,46904,1,1,6.25
63458,46905,2,1,6.5
63459,46906,8,1,7.5
63460,46906,36,1,9.0
63461,46906,18,1,6.75
63462,46907,2,1,6.5
63463,46908,9,1,8.25
63464,46909,32,1,7.25
63465,46909,9,1,7.5
63466,46910,23,1,7.75
63467,46910,9,1,7.5
63468,46910,4,1,7.5
63469,46911,1,1,8.5
63470,46912,2,1,7.5
63471,46913,9,1,6.75
63472,46914,27,1,6.75
63473,46915,1,1,6.25
63474,46916,7,1,7.25
63475,46916,9,1,6.75
63476,46917,27,1,6.75
63477,46917,1,1,6.25
63478,46918,29,1,7.0
63479,46918,27,1,6.75
63480,46919,2,1,6.5
63481,46920,15,1,7.25
63482,46921,12,1,7.0
63483,46921,9,1,9.0
63484,46921,21,1,7.25
63485,46922,7,1,8.75
63486,46922,9,1,9.0
63487,46922,2,1,6.5
63488,46923,27,1,6.75
63489,46923,9,1,7.5
63490,46924,5,1,6.5
63491,46925,25,1,6.25
63492,46926,29,1,7.0
63493,46926,27,1,6.75
63494,46927,9,1,8.25
63495,46928,7,1,6.5
63496,46929,7,1,7.5
63497,46930,7,1,7.25
63498,46931,18,1,6.5
63499,46932,9,1,6.75
63500,46933,1,1,7.75
63501,46934,7,1,7.25
63502,46934,27,1,6.75
63503,46935,29,1,7.75
63504,46936,24,1,6.5
63505,46937,1,1,8.5
63506,46938,34,1,7.75
63507,46938,29,1,7.0
63508,46938,7,1,6.5
63509,46939,10,1,8.0
63510,46939,2,1,6.5
63511,46939,2,1,7.25
63512,46940,27,1,8.25
63513,46941,19,1,6.75
63514,46942,8,1,7.25
63515,46942,9,1,6.75
63516,46942,18,1,7.25
63517,46943,7,1,8.0
63518,46944,9,1,7.5
63519,46945,18,1,5.75
63520,46946,9,1,6.75
63521,46947,14,1,7.0
63522,46948,9,1,7.5
63523,46949,27,1,7.5
63524,46950,27,1,7.75
63525,46951,25,1,6.25
63526,46952,1,1,6.25
63527,46953,27,1,6.75
63528,46953,27,1,9.25
63529,46954,1,1,6.25
63530,46955,29,1,9.25
63531,46956,9,1,8.25
63532,46957,29,1,7.0
63533,46958,18,1,5.75
63534,46959,19,1,7.5
63535,46959,23,1,10.0
63536,46960,22,1,9.0
63537,46960,2,1,8.75
63538,46961,30,1,7.75
63539,46962,17,1,7.0
63540,46963,23,1,7.75
63541,46964,2,1,7.25
63542,46965,1,1,7.0
63543,46966,29,1,8.0
63544,46966,13,1,7.75
63545,46967,13,1,7.0
63546,46968,2,1,7.25
63547,46969,2,1,7.25
63548,46970,9,1,6.75
63549,46971,1,1,6.25
63550,46971,29,1,7.75
63551,46972,5,1,7.25
63552,46972,2,1,6.5
63553,46973,5,1,6.5
63554,46974,13,1,7.75
63555,46974,2,1,6.5
63556,46975,29,1,9.5
63557,46976,29,1,7.75
63558,46977,29,1,8.5
63559,46978,7,1,6.5
63560,46979,7,1,6.5
63561,46980,16,1,6.5
63562,46981,20,1,9.0
63563,46981,1,1,6.25
63564,46982,1,1,6.25
63565,46983,22,1,9.0
63566,46984,13,1,7.75
63567,46985,29,1,8.5
63568,46986,22,1,8.25
63569,46987,1,1,6.25
63570,46988,19,1,7.5
63571,46988,26,1,8.5
63572,46988,9,1,9.0
63573,46989,1,1,6.25
63574,46990,38,1,7.75
63575,46991,35,1,9.75
63576,46992,7,1,6.5
63577,46993,10,1,8.0
63578,46994,7,1,8.0
63579,46995,29,1,9.25
63580,46996,20,1,8.25
63581,46997,7,1,8.0
63582,46998,1,1,6.25
63583,46998,1,1,7.0
63584,46999,14,1,7.0
63585,47000,37,1,7.75
63586,47000,31,1,7.25
63587,47001,2,1,6.5
63588,47002,29,1,8.5
63589,47003,10,1,8.0
63590,47003,3,1,6.25
63591,47004,7,1,6.5
63592,47005,10,1,8.0
63593,47006,6,1,7.75
63594,47007,7,1,7.5
63595,47008,2,1,8.0
63596,47008,27,1,9.0
63597,47009,23,1,7.75
63598,47010,7,1,6.5
63599,47011,9,1,7.5
63600,47011,27,1,9.0
63601,47012,9,1,8.25
63602,47013,2,1,7.25
63603,47014,32,1,8.25
63604,47014,29,1,7.75
63605,47015,2,1,6.5
63606,47016,9,1,7.75
63607,47016,2,1,8.0
63608,47017,9,1,6.75
63609,47018,1,1,8.75
63610,47019,27,1,6.75
63611,47020,13,1,8.5
63612,47021,7,1,7.25
63613,47021,9,1,7.5
63614,47022,9,1,7.5
63615,47022,20,1,7.5
63616,47022,25,1,8.5
63617,47023,2,1,8.75
63618,47023,2,1,8.75
63619,47024,29,1,7.75
63620,47024,7,1,7.25
63621,47025,29,1,8.5
63622,47025,29,1,7.0
63623,47026,2,1,6.5
63624,47027,9,1,6.75
63625,47027,21,1,7.25
63626,47028,1,1,7.0
63627,47029,24,1,6.5
63628,47030,27,1,7.75
63629,47031,1,1,6.25
63630,47032,33,1,8.75
63631,47033,10,1,7.25
63632,47034,36,1,9.0
63633,47035,27,1,7.5
63634,47036,7,1,8.75
63635,47037,23,1,8.5
63636,47038,26,1,6.25
63637,47039,2,1,7.25
63638,47039,1,1,7.0
63639,47040,1,1,7.0
63640,47040,1,1,6.25
63641,47040,27,1,6.75
63642,47041,8,1,7.5
63643,47041,29,1,8.5
63644,47042,2,1,7.25
63645,47042,9,1,7.5
63646,47043,13,1,7.0
63647,47044,18,1,6.5
63648,47045,4,1,8.25
63649,47046,29,1,7.0
63650,47047,29,1,7.0
63651,47048,26,1,7.0
63652,47049,1,1,8.5
63653,47050,27,1,6.75
63654,47051,9,1,9.0
63655,47052,2,1,6.5
63656,47053,29,1,8.5
63657,47053,1,1,6.25
63658,47054,33,1,9.5
63659,47055,29,1,7.0
63660,47056,29,1,9.25
63661,47057,38,1,8.5
63662,47058,7,1,8.0
63663,47059,7,1,7.25
63664,47060,25,1,6.25
63665,47061,29,1,7.0
63666,47062,29,1,7.75
63667,47063,29,1,9.25
63668,47064,29,1,7.75
63669,47065,24,1,5.75
63670,47066,38,1,8.5
63671,47066,1,1,8.5
63672,47066,29,1,8.5
63673,47067,8,1,7.25
63674,47068,7,1,7.25
63675,47069,7,1,7.25
63676,47069,29,1,7.0
63677,47070,27,1,6.75
63678,47071,37,1,8.5
63679,47072,1,1,7.75
63680,47073,28,1,6.5
63681,47074,27,1,6.75
63682,47075,1,1,8.5
63683,47075,22,1,7.5
63684,47075,7,1,7.25
63685,47076,27,1,6.75
63686,47077,10,1,8.0
63687,47078,29,1,7.0
63688,47079,27,1,9.0
63689,47080,27,1,6.75
63690,47081,28,1,7.25
63691,47082,7,1,6.5
63692,47083,7,1,6.5
63693,47084,2,1,8.0
63694,47085,20,1,6.75
63695,47086,7,1,6.5
63696,47086,9,1,7.5
63697,47087,20,1,8.25
63698,47088,7,1,8.75
63699,47089,29,1,7.0
63700,47090,29,1,8.5
63701,47091,11,1,6.0
63702,47091,29,1,7.75
63703,47092,9,1,7.5
63704,47093,27,1,7.5
63705,47094,9,1,8.25
63706,47094,38,1,8.5
63707,47095,29,1,8.5
63708,47096,1,1,7.75
63709,47097,27,1,7.5
63710,47097,18,1,7.25
63711,47098,27,1,6.75
63712,47099,2,1,7.25
63713,47100,7,1,8.75
63714,47101,27,1,8.25
63715,47102,1,1,6.25
63716,47102,29,1,8.5
63717,47103,2,1,8.75
63718,47104,27,1,9.0
63719,47105,9,1,6.75
63720,47106,9,1,8.25
63721,47107,7,1,7.25
63722,47108,35,1,8.25
63723,47108,7,1,6.5
63724,47109,18,1,6.5
63725,47110,7,1,8.0
63726,47111,9,1,7.5
63727,47112,31,1,7.25
63728,47112,7,1,7.25
63729,47113,2,1,6.5
63730,47114,10,1,8.0
63731,47115,14,1,7.0
63732,47116,38,1,7.75
63733,47117,29,1,7.75
63734,47118,29,1,8.5
63735,47118,1,1,6.25
63736,47119,2,1,8.75
63737,47119,2,1,7.25
63738,47120,27,1,8.25
63739,47121,29,1,9.25
63740,47122,1,1,7.0
63741,47122,35,1,9.75
63742,47122,27,1,9.0
63743,47123,7,1,7.25
63744,47123,21,1,8.0
63745,47123,38,1,9.25
63746,47124,37,1,8.5
63747,47125,9,1,6.75
63748,47126,25,1,6.25
63749,47126,7,1,8.0
63750,47127,21,1,8.25
63751,47128,9,1,9.0
63752,47128,24,1,5.75
63753,47128,27,1,6.75
63754,47129,27,1,6.75
63755,47129,27,1,8.25
63756,47129,37,1,7.75
63757,47130,24,1,7.25
63758,47131,2,1,8.0
63759,47132,9,1,9.25
63760,47132,1,1,7.75
63761,47133,29,1,7.75
63762,47133,1,1,7.75
63763,47134,9,1,7.5
63764,47135,27,1,7.5
63765,47136,7,1,6.5
63766,47137,15,1,6.5
63767,47138,29,1,7.0
63768,47138,7,1,8.0
63769,47139,29,1,7.0
63770,47140,1,1,6.25
63771,47141,1,1,7.0
63772,47142,7,1,6.5
63773,47143,2,1,8.0
63774,47144,22,1,7.5
63775,47145,7,1,8.0
63776,47145,2,1,7.25
63777,47146,29,1,8.5
63778,47147,9,1,6.75
63779,47148,1,1,7.75
63780,47149,7,1,7.5
63781,47149,2,1,6.5
63782,47150,32,1,8.0
63783,47151,9,1,8.25
63784,47152,1,1,6.25
63785,47153,31,1,7.25
63786,47154,8,1,6.5
63787,47155,1,1,7.75
63788,47156,24,1,8.0
63789,47156,13,1,6.25
63790,47156,27,1,6.75
63791,47157,5,1,8.0
63792,47158,7,1,6.5
63793,47158,37,1,7.75
63794,47159,2,1,7.25
63795,47159,27,1,7.5
63796,47160,20,1,9.0
63797,47161,2,1,8.0
63798,47162,29,1,8.5
63799,47163,2,1,7.25
63800,47163,11,1,6.0
63801,47163,4,1,6.75
63802,47164,7,1,7.25
63803,47164,7,1,8.0
63804,47165,27,1,7.5
63805,47166,9,1,6.75
63806,47167,29,1,7.0
63807,47168,7,1,6.5
63808,47168,7,1,7.25
63809,47169,9,1,6.75
63810,47170,29,1,7.0
63811,47170,9,1,6.75
63812,47171,2,1,7.5
63813,47171,7,1,8.0
63814,47172,7,1,6.5
63815,47173,14,1,6.25
63816,47173,29,1,7.0
63817,47174,29,1,7.0
63818,47174,27,1,7.5
63819,47175,2,1,7.25
63820,47175,2,1,6.5
63821,47176,25,1,7.0
63822,47176,1,1,7.75
63823,47177,2,1,6.5
63824,47177,27,1,8.25
63825,47178,1,1,8.5
63826,47179,27,1,6.75
63827,47180,16,1,7.25
63828,47181,8,1,6.5
63829,47182,9,1,6.75
63830,47183,27,1,6.75
63831,47184,2,1,6.5
63832,47185,27,1,6.75
63833,47186,1,1,7.75
63834,47187,39,1,8.5
63835,47188,38,1,7.0
63836,47188,20,1,6.75
63837,47189,7,1,8.0
63838,47190,20,1,8.25
63839,47190,29,1,7.0
63840,47191,7,1,8.75
63841,47192,2,1,8.75
63842,47193,7,1,6.5
63843,47194,9,1,6.75
63844,47194,2,1,8.75
63845,47195,9,1,6.75
63846,47195,9,1,8.25
63847,47196,24,1,5.75
63848,47197,19,1,6.75
63849,47197,2,1,8.0
63850,47198,27,1,8.25
63851,47198,34,1,7.0
63852,47199,23,1,9.25
63853,47200,2,1,8.0
63854,47201,29,1,7.0
63855,47201,29,1,7.75
63856,47202,29,1,7.75
63857,47203,27,1,6.75
63858,47203,2,1,8.0
63859,47204,9,1,9.0
63860,47205,29,1,7.0
63861,47205,1,1,6.25
63862,47206,1,1,7.75
63863,47206,27,1,8.25
63864,47207,19,1,7.5
63865,47208,27,1,9.0
63866,47209,37,1,7.75
63867,47209,7,1,7.5
63868,47210,1,1,7.0
63869,47211,27,1,7.5
63870,47211,34,1,8.5
63871,47212,27,1,8.25
63872,47213,9,1,9.0
63873,47214,18,1,5.75
63874,47214,23,1,8.5
63875,47214,17,1,6.25
63876,47215,27,1,7.5
63877,47215,27,1,8.25
63878,47216,28,1,7.25
63879,47217,1,1,6.25
63880,47218,2,1,7.25
63881,47219,10,1,7.25
63882,47220,1,1,6.25
63883,47221,2,1,6.5
63884,47222,9,1,8.25
63885,47223,38,1,8.5
63886,47224,27,1,8.25
63887,47225,21,1,7.25
63888,47226,29,1,7.75
63889,47226,31,1,7.25
63890,47227,27,1,7.5
63891,47228,1,1,6.25
63892,47229,9,1,6.75
63893,47230,23,1,7.75
63894,47230,24,1,6.5
63895,47231,2,1,8.0
63896,47232,9,1,6.75
63897,47233,27,1,6.75
63898,47233,29,1,7.0
63899,47234,27,1,6.75
63900,47234,1,1,7.0
63901,47235,33,1,7.25
63902,47235,7,1,6.5
63903,47236,29,1,8.5
63904,47237,29,1,7.75
63905,47237,9,1,8.25
63906,47237,29,1,7.75
63907,47238,28,1,6.5
63908,47239,1,1,6.25
63909,47240,2,1,7.25
63910,47241,34,1,9.25
63911,47242,28,1,6.5
63912,47243,39,1,8.5
63913,47243,9,1,8.25
63914,47244,7,1,6.5
63915,47245,24,1,5.75
63916,47245,9,1,6.75
63917,47246,27,1,6.75
63918,47247,39,1,7.75
63919,47248,30,1,7.75
63920,47249,27,1,8.25
63921,47250,9,1,6.75
63922,47251,2,1,9.0
63923,47252,2,1,6.5
63924,47253,35,1,7.5
63925,47254,1,1,6.25
63926,47255,1,1,6.25
63927,47256,31,1,7.25
63928,47256,27,1,8.25
63929,47257,36,1,9.75
63930,47258,6,1,7.75
63931,47259,27,1,9.0
63932,47260,37,1,7.75
63933,47260,1,1,6.25
63934,47261,2,1,8.0
63935,47262,7,1,8.0
63936,47263,11,1,5.25
63937,47264,7,1,7.5
63938,47265,15,1,6.5
63939,47266,1,1,6.25
63940,47267,1,1,7.75
63941,47268,32,1,8.0
63942,47269,33,1,7.25
63943,47269,1,1,6.25
63944,47270,27,1,7.5
63945,47270,24,1,6.5
63946,47271,7,1,8.75
63947,47271,9,1,6.75
63948,47272,7,1,7.25
63949,47273,1,1,6.25
63950,47273,36,1,7.5
63951,47274,3,1,6.25
63952,47275,29,1,7.75
63953,47276,1,1,7.0
63954,47277,9,1,6.75
63955,47277,7,1,7.25
63956,47278,1,1,7.75
